,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin
0,0.0006183708739437795,-1.110999571135805,0.47742028540176606,0.01713649888468698,1347.0,1546.0,0.5572482943534851,0.9518210291862488,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E02033N3761_S000,E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E02033N3761_S000,0.18,19,26.7,8.044025980719022e-06,0.001,0.001,1347,0.557,20.33,37.61,37612032,27.0,0.001,1.0,1.4479246765294238e-06,1.8674136321195144e-05,107.0,"37.457,20.142","(0.1, 0.3]"
1,0.0031114181285272114,0.8572577237052424,0.06718842606740927,0.1488391146044588,7768.0,7029.0,3.19974946975708,3.7673866748809814,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02272N3440_S000,E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02272N3440_S000,0.48,17,8.0,1.424721293201083e-07,0.001,0.001,7768,3.2,22.72,34.4,34402272,27.0,0.001,1.0,6.838662207365198e-08,1.8674136321195144e-05,85.0,"34.157,22.542","(0.3, 1.0]"
2,0.004398711911532348,0.9543804789281995,0.023263793586576043,0.32009791303719054,22617.0,18959.0,2.342205047607422,2.2829837799072266,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02515N3431_S001,E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02515N3431_S001,0.61,15,26.7,7.063590725773581e-09,0.005,0.004,22617,2.342,25.15,34.31,34312515,35.0,0.005,1.0,4.308790342721884e-09,1.8674136321195144e-05,137.0,"34.157,24.942","(0.3, 1.0]"
3,0.0022626192815333518,0.9363887987357984,0.030306891248681245,0.1908901659260257,9879.0,9092.0,3.941338062286377,4.028010845184326,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02090N3619_S005,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02090N3619_S005,0.81,20,12.6,2.87054430475798e-08,0.002,0.002,9879,3.941,20.9,36.19,36192090,63.0,0.002,1.0,2.3251408868539642e-08,1.8674136321195144e-05,148.0,"35.957,20.742","(0.3, 1.0]"
4,0.0005548566746087992,-0.49401517855191934,0.3975678570257136,0.019295787628088566,1191.0,1596.0,0.7730192542076111,0.9226281046867371,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M774_E02076N3673_S000,E02020N3739E02658N3366-PS-Str_PYes_Hom-M774_E02076N3673_S000,0.18,20,9.6,1.2193333959257664e-06,0.001,0.001,1191,0.773,20.76,36.73,36722076,49.0,0.001,1.0,2.1948001126663797e-07,1.8674136321195144e-05,167.0,"36.557,20.742","(0.1, 0.3]"
5,0.005015461671268728,0.9081755043125851,0.05190075767751967,0.23832738273192716,13067.0,11493.0,3.9802045822143555,2.5368289947509766,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02233N3624_S002,E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02233N3624_S002,0.9,11,26.7,1.8913621717267352e-08,0.002,0.002,13067,3.98,22.33,36.24,36242233,26.0,0.002,1.0,1.7022259545540617e-08,1.8674136321195144e-05,150.0,"35.957,22.242","(0.3, 1.0]"
6,0.0008812176452602786,-32.20017639948828,0.8978119300037031,0.005152991662119349,571.0,1592.0,0.357454389333725,0.8484205007553101,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02309N3460_S000,E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02309N3460_S000,0.09,16,8.0,1.3172027234045947e-06,0.001,0.001,571,0.357,23.09,34.6,34602309,75.0,0.001,1.0,1.1854824510641353e-07,1.8674136321195144e-05,267.0,"34.457,22.842","(0.0, 0.1]"
7,0.007138586006201471,0.9595491626808738,0.02085335665436605,0.4315915969026694,19944.0,16034.0,6.614719867706299,6.3265767097473145,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02220N3597_S003,E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02220N3597_S003,1.49,15,7.7,2.0218755469919842e-08,0.002,0.002,19944,6.615,22.2,35.97,35972220,55.0,0.002,1.0,3.0125945650180565e-08,1.8674136321195144e-05,197.0,"35.957,21.942","(1.0, 2.0]"
8,0.004168476501144112,0.9433734888096158,0.0247918516688328,0.2761575130971442,13420.0,12961.0,4.8085198402404785,5.45883321762085,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3574_S004,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3574_S004,0.9,18,9.6,2.8179384452012565e-08,0.002,0.002,13420,4.809,21.56,35.74,35742156,87.0,0.002,1.0,2.5361446006811307e-08,1.8674136321195144e-05,356.0,"35.657,21.342","(0.3, 1.0]"
9,0.008178815316796425,0.9467841283173888,0.02369041493390367,0.4012951839396709,17707.0,16625.0,5.548115253448486,6.38848876953125,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02229N3514_S005,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02229N3514_S005,1.43,17,9.6,6.856568140512544e-09,0.005,0.005,17707,5.548,22.29,35.14,35142229,121.0,0.005,1.0,9.804892440932938e-09,1.8674136321195144e-05,521.0,"35.057,22.242","(1.0, 2.0]"
10,0.0009573149286846499,-18.87445844320717,0.8627614192659468,0.006942600878039884,686.0,1696.0,0.4708513915538788,0.9162241220474243,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01587N3805_S000,E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01587N3805_S000,0.13,78,8.0,1.4521011864510177e-05,0.001,0.001,686,0.471,15.87,38.05,38041587,32.0,0.001,1.0,1.887731542386323e-06,1.8674136321195144e-05,131.0,"37.757,15.642","(0.1, 0.3]"
11,0.0009377102755409306,-53.36092762305032,0.9329510883684664,0.00415372692859265,510.0,1630.0,0.4260227084159851,0.8988020420074463,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M707_E01778N3834_S000,E01548N3896E01854N3659-PS-Mur_PYes_Hom-M707_E01778N3834_S000,0.1,16,8.6,1.7035789583832091e-06,0.001,0.001,510,0.426,17.78,38.34,38341778,32.0,0.001,1.0,1.7035789583832093e-07,1.8674136321195144e-05,172.0,"38.057,17.742","(0.0, 0.1]"
12,0.0064218917181704275,0.8695664241160787,0.07244409456242284,0.2263213613983887,13135.0,9906.0,3.5547244548797607,3.8284037113189697,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02076N3673_S002,E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02076N3673_S002,0.91,17,7.7,3.0853331020915594e-08,0.002,0.002,13135,3.555,20.76,36.73,36722076,49.0,0.002,1.0,2.8076531229033192e-08,1.8674136321195144e-05,167.0,"36.557,20.742","(0.3, 1.0]"
13,0.0031777818769346796,0.9207172056481497,0.03874920109306512,0.20336427428253606,11247.0,10315.0,3.9213032722473145,3.4139533042907715,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005,0.68,12,7.7,3.110875655443902e-08,0.002,0.002,11247,3.921,22.2,35.97,35972220,55.0,0.002,1.0,2.1153954457018536e-08,1.8674136321195144e-05,197.0,"35.957,21.942","(0.3, 1.0]"
14,0.0008021716699596059,0.7784768102622186,0.11979594242569436,0.06044116639173618,4070.0,3013.0,1.7053323984146118,1.3846971988677979,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000,E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000,0.35,13,8.0,1.9717964067459174e-07,0.002,0.002,4070,1.705,23.44,34.78,34782344,127.0,0.002,1.0,6.90128742361071e-08,1.8674136321195144e-05,517.0,"34.757,23.142","(0.3, 1.0]"
