,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin
0,0.002270375286646429,0.8736851550675675,0.06010039514731702,0.13492047176946634,6269.0,5662.0,4.296875476837158,3.2128400802612305,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02085N3646_S000,E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02085N3646_S000,0.58,20,12.6,1.859458614126936e-07,0.001,0.001,6269,4.297,20.85,36.46,36462085,68.0,0.001,1.0,1.0784859961936229e-07,1.8674136321195144e-05,250.0,"36.257,20.742","(0.3, 1.0]"
1,0.009142612683274648,0.9837895475089866,0.0075494025843092505,0.7811041509496354,33069.0,28866.0,8.571410179138184,8.594063758850098,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02175N3577_S004,E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02175N3577_S004,2.45,19,7.7,1.3829329779612045e-08,0.007,0.007,33069,8.571,21.75,35.77,35772175,114.0,0.007,1.0,3.388185796004951e-08,1.8674136321195144e-05,486.0,"35.657,21.642","(2.0, 3.0]"
2,0.007733864898464564,0.959360260179169,0.017765400611667315,0.44730869535334794,18895.0,18519.0,6.691729545593262,6.880799770355225,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S003,1.31,11,7.7,3.142550995052164e-09,0.005,0.005,18895,6.692,21.47,35.6,35602147,65.0,0.005,1.0,4.116741803518335e-09,1.8674136321195144e-05,265.0,"35.357,21.342","(1.0, 2.0]"
3,0.0009408885860306403,0.0,1.0,0.0,387.0,1599.0,0.18798178434371948,0.8325840830802917,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M792_E02202N3721_S000,E02113N3823E02873N3483-PS-Str_PYes_Var-M792_E02202N3721_S000,0.07,0,80.0,1.2099276854580996e-05,0.001,0.001,387,0.188,22.02,37.21,37212202,21.0,0.001,1.0,8.469493798206698e-07,1.8674136321195144e-05,57.0,"37.157,21.942","(0.0, 0.1]"
4,0.0048505475567266745,0.9770510742214914,0.010791438276650744,0.4740831583610639,23632.0,20508.0,7.17625093460083,7.04539680480957,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02409N3467_S004,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02409N3467_S004,1.48,14,26.7,2.78655636250217e-08,0.008,0.007,23632,7.176,24.09,34.67,34672409,103.0,0.008,1.0,4.1241034165032124e-08,1.8674136321195144e-05,341.0,"34.457,24.042","(1.0, 2.0]"
5,0.0006950411751373409,-0.5821455825900264,0.4174794184397864,0.02099195106433979,1815.0,1788.0,0.6033709645271301,0.9949315786361694,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02263N3611_S000,E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02263N3611_S000,0.17,12,80.0,6.140977014138732e-06,0.001,0.001,1815,0.603,22.63,36.11,36112263,26.0,0.001,1.0,1.0439660924035846e-06,1.8674136321195144e-05,169.0,"35.957,22.542","(0.1, 0.3]"
6,0.0012533475574456423,0.6911416760917548,0.18453006338526,0.06391745533541647,3236.0,2548.0,2.1631038188934326,1.332760214805603,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M774_E01671N3657_S000,E01577N3897E01966N3571-PS-Str_PYes_Var-M774_E01671N3657_S000,0.44,16,8.0,1.2861026534135996e-07,0.005,0.005,3236,2.163,16.71,36.57,36571671,14.0,0.005,1.0,5.658851675019838e-08,1.8674136321195144e-05,111.0,"36.557,16.542","(0.3, 1.0]"
7,0.008371048706523374,0.9005181122649477,0.054394458576586424,0.29775667058634525,18192.0,14424.0,3.851311206817627,3.005343437194824,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02267N3478_S002,E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02267N3478_S002,0.74,10,26.7,1.8766460226607613e-08,0.004,0.004,18192,3.851,22.67,34.78,34782267,77.0,0.004,1.0,1.3887180567689634e-08,1.8674136321195144e-05,320.0,"34.757,22.542","(0.3, 1.0]"
8,0.006817293765498046,0.9796412303666395,0.009498072580438777,0.5963674115506452,23833.0,21488.0,7.711842060089111,7.740200042724609,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02184N3552_S002,E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02184N3552_S002,1.94,14,7.7,6.917764918670318e-09,0.005,0.004,23833,7.712,21.84,35.52,35522184,118.0,0.005,1.0,1.3420463942220416e-08,1.8674136321195144e-05,388.0,"35.357,21.642","(1.0, 2.0]"
9,0.006086736169485426,0.9768148790678381,0.010142796224930861,0.530813435938479,27996.0,26295.0,7.270859241485596,6.99153470993042,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02268N3554_S005,E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02268N3554_S005,1.63,20,26.7,7.150595351813407e-09,0.005,0.005,27996,7.271,22.68,35.54,35542268,86.0,0.005,1.0,1.1655470423455853e-08,1.8674136321195144e-05,203.0,"35.357,22.542","(1.0, 2.0]"
